(E:33, S:901) [loss = 0.1647 lr = 7.323037e-04] (0.917 samples/sec; 1.090 sec/batch)
(E:33, S:902) [loss = 0.1561 lr = 7.323037e-04] (0.920 samples/sec; 1.087 sec/batch)
(E:33, S:903) [loss = 0.1469 lr = 7.323037e-04] (0.921 samples/sec; 1.086 sec/batch)
(E:33, S:904) [loss = 0.1450 lr = 7.323037e-04] (0.923 samples/sec; 1.083 sec/batch)
(E:33, S:905) [loss = 0.1499 lr = 7.323037e-04] (0.924 samples/sec; 1.082 sec/batch)
(E:33, S:906) [loss = 0.1375 lr = 7.323037e-04] (0.927 samples/sec; 1.079 sec/batch)
(E:33, S:907) [loss = 0.1285 lr = 7.323037e-04] (0.930 samples/sec; 1.075 sec/batch)
(E:33, S:908) [loss = 0.1178 lr = 7.323037e-04] (0.924 samples/sec; 1.082 sec/batch)
(E:33, S:909) [loss = 0.1280 lr = 7.323037e-04] (0.918 samples/sec; 1.089 sec/batch)
PLCC: 0.4652, SROCC: 0.6168
(E:34, S:0) [loss = 0.1489 lr = 7.249805e-04] (0.324 samples/sec; 3.084 sec/batch)
(E:34, S:1) [loss = 0.2616 lr = 7.249805e-04] (0.346 samples/sec; 2.891 sec/batch)
(E:34, S:2) [loss = 0.2443 lr = 7.249805e-04] (0.368 samples/sec; 2.714 sec/batch)
(E:34, S:3) [loss = 0.2202 lr = 7.249805e-04] (0.391 samples/sec; 2.558 sec/batch)
(E:34, S:4) [loss = 0.2137 lr = 7.249805e-04] (0.414 samples/sec; 2.416 sec/batch)
(E:34, S:5) [loss = 0.1998 lr = 7.249805e-04] (0.437 samples/sec; 2.289 sec/batch)
(E:34, S:6) [loss = 0.2501 lr = 7.249805e-04] (0.460 samples/sec; 2.174 sec/batch)
(E:34, S:7) [loss = 0.2275 lr = 7.249805e-04] (0.484 samples/sec; 2.068 sec/batch)
(E:34, S:8) [loss = 0.2089 lr = 7.249805e-04] (0.506 samples/sec; 1.976 sec/batch)
(E:34, S:9) [loss = 0.1900 lr = 7.249805e-04] (0.528 samples/sec; 1.893 sec/batch)
(E:34, S:10) [loss = 0.1727 lr = 7.249805e-04] (0.549 samples/sec; 1.820 sec/batch)
(E:34, S:11) [loss = 0.1864 lr = 7.249805e-04] (0.570 samples/sec; 1.753 sec/batch)
(E:34, S:12) [loss = 0.1699 lr = 7.249805e-04] (0.591 samples/sec; 1.691 sec/batch)
(E:34, S:13) [loss = 0.1649 lr = 7.249805e-04] (0.610 samples/sec; 1.638 sec/batch)
(E:34, S:14) [loss = 0.1486 lr = 7.249805e-04] (0.629 samples/sec; 1.589 sec/batch)
(E:34, S:15) [loss = 0.1357 lr = 7.249805e-04] (0.647 samples/sec; 1.545 sec/batch)
(E:34, S:16) [loss = 0.1221 lr = 7.249805e-04] (0.664 samples/sec; 1.506 sec/batch)
(E:34, S:17) [loss = 0.1163 lr = 7.249805e-04] (0.682 samples/sec; 1.466 sec/batch)
(E:34, S:18) [loss = 0.1089 lr = 7.249805e-04] (0.697 samples/sec; 1.435 sec/batch)
(E:34, S:19) [loss = 0.0987 lr = 7.249805e-04] (0.710 samples/sec; 1.408 sec/batch)
(E:34, S:20) [loss = 0.0894 lr = 7.249805e-04] (0.723 samples/sec; 1.382 sec/batch)
(E:34, S:21) [loss = 0.0819 lr = 7.249805e-04] (0.735 samples/sec; 1.360 sec/batch)
(E:34, S:22) [loss = 0.0794 lr = 7.249805e-04] (0.749 samples/sec; 1.336 sec/batch)
(E:34, S:23) [loss = 0.0732 lr = 7.249805e-04] (0.758 samples/sec; 1.319 sec/batch)
(E:34, S:24) [loss = 0.0778 lr = 7.249805e-04] (0.768 samples/sec; 1.302 sec/batch)
(E:34, S:25) [loss = 0.0701 lr = 7.249805e-04] (0.777 samples/sec; 1.287 sec/batch)
(E:34, S:26) [loss = 0.0964 lr = 7.249805e-04] (0.784 samples/sec; 1.275 sec/batch)
(E:34, S:27) [loss = 0.0943 lr = 7.249805e-04] (0.795 samples/sec; 1.258 sec/batch)
(E:34, S:28) [loss = 0.0861 lr = 7.249805e-04] (0.801 samples/sec; 1.249 sec/batch)
(E:34, S:29) [loss = 0.1347 lr = 7.249805e-04] (0.806 samples/sec; 1.241 sec/batch)
(E:34, S:30) [loss = 0.1275 lr = 7.249805e-04] (0.812 samples/sec; 1.231 sec/batch)
(E:34, S:31) [loss = 0.1744 lr = 7.249805e-04] (0.817 samples/sec; 1.224 sec/batch)
(E:34, S:32) [loss = 0.1632 lr = 7.249805e-04] (0.825 samples/sec; 1.213 sec/batch)
(E:34, S:33) [loss = 0.1633 lr = 7.249805e-04] (0.828 samples/sec; 1.208 sec/batch)
(E:34, S:34) [loss = 0.1744 lr = 7.249805e-04] (0.831 samples/sec; 1.203 sec/batch)
(E:34, S:35) [loss = 0.3323 lr = 7.249805e-04] (0.836 samples/sec; 1.196 sec/batch)
(E:34, S:36) [loss = 0.3583 lr = 7.249805e-04] (0.839 samples/sec; 1.193 sec/batch)
(E:34, S:37) [loss = 0.3943 lr = 7.249805e-04] (0.844 samples/sec; 1.184 sec/batch)
(E:34, S:38) [loss = 0.3559 lr = 7.249805e-04] (0.846 samples/sec; 1.182 sec/batch)
(E:34, S:39) [loss = 0.4951 lr = 7.249805e-04] (0.845 samples/sec; 1.184 sec/batch)
(E:34, S:40) [loss = 0.4516 lr = 7.249805e-04] (0.848 samples/sec; 1.179 sec/batch)
(E:34, S:41) [loss = 0.4174 lr = 7.249805e-04] (0.849 samples/sec; 1.177 sec/batch)
(E:34, S:42) [loss = 0.4381 lr = 7.249805e-04] (0.851 samples/sec; 1.175 sec/batch)
(E:34, S:43) [loss = 0.3965 lr = 7.249805e-04] (0.854 samples/sec; 1.170 sec/batch)
(E:34, S:44) [loss = 0.3569 lr = 7.249805e-04] (0.856 samples/sec; 1.168 sec/batch)
(E:34, S:45) [loss = 0.3360 lr = 7.249805e-04] (0.858 samples/sec; 1.165 sec/batch)
(E:34, S:46) [loss = 0.3026 lr = 7.249805e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:34, S:47) [loss = 0.2988 lr = 7.249805e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:34, S:48) [loss = 0.2731 lr = 7.249805e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:34, S:49) [loss = 0.2537 lr = 7.249805e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:34, S:50) [loss = 0.2285 lr = 7.249805e-04] (0.860 samples/sec; 1.163 sec/batch)
(E:34, S:51) [loss = 0.2195 lr = 7.249805e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:34, S:52) [loss = 0.1997 lr = 7.249805e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:34, S:53) [loss = 0.1798 lr = 7.249805e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:34, S:54) [loss = 0.1618 lr = 7.249805e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:34, S:55) [loss = 0.1507 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:56) [loss = 0.1401 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:57) [loss = 0.1262 lr = 7.249805e-04] (0.867 samples/sec; 1.154 sec/batch)
(E:34, S:58) [loss = 0.1529 lr = 7.249805e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:34, S:59) [loss = 0.1415 lr = 7.249805e-04] (0.870 samples/sec; 1.150 sec/batch)
(E:34, S:60) [loss = 0.1320 lr = 7.249805e-04] (0.871 samples/sec; 1.149 sec/batch)
(E:34, S:61) [loss = 0.1199 lr = 7.249805e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:34, S:62) [loss = 0.1168 lr = 7.249805e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:34, S:63) [loss = 0.1075 lr = 7.249805e-04] (0.869 samples/sec; 1.150 sec/batch)
(E:34, S:64) [loss = 0.0968 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:65) [loss = 0.0955 lr = 7.249805e-04] (0.869 samples/sec; 1.151 sec/batch)
(E:34, S:66) [loss = 0.1130 lr = 7.249805e-04] (0.867 samples/sec; 1.153 sec/batch)
(E:34, S:67) [loss = 0.1042 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:68) [loss = 0.1010 lr = 7.249805e-04] (0.869 samples/sec; 1.151 sec/batch)
(E:34, S:69) [loss = 0.1278 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:70) [loss = 0.1364 lr = 7.249805e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:34, S:71) [loss = 0.1306 lr = 7.249805e-04] (0.864 samples/sec; 1.158 sec/batch)
(E:34, S:72) [loss = 0.1256 lr = 7.249805e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:34, S:73) [loss = 0.1409 lr = 7.249805e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:34, S:74) [loss = 0.1284 lr = 7.249805e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:34, S:75) [loss = 0.1282 lr = 7.249805e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:34, S:76) [loss = 0.1678 lr = 7.249805e-04] (0.861 samples/sec; 1.162 sec/batch)
(E:34, S:77) [loss = 0.1511 lr = 7.249805e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:34, S:78) [loss = 0.1579 lr = 7.249805e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:34, S:79) [loss = 0.1424 lr = 7.249805e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:34, S:80) [loss = 0.1326 lr = 7.249805e-04] (0.861 samples/sec; 1.162 sec/batch)
(E:34, S:81) [loss = 0.1707 lr = 7.249805e-04] (0.860 samples/sec; 1.162 sec/batch)
(E:34, S:82) [loss = 0.2033 lr = 7.249805e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:34, S:83) [loss = 0.2042 lr = 7.249805e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:34, S:84) [loss = 0.1852 lr = 7.249805e-04] (0.863 samples/sec; 1.158 sec/batch)
(E:34, S:85) [loss = 0.1675 lr = 7.249805e-04] (0.860 samples/sec; 1.162 sec/batch)
(E:34, S:86) [loss = 0.1512 lr = 7.249805e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:34, S:87) [loss = 0.1360 lr = 7.249805e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:34, S:88) [loss = 0.1548 lr = 7.249805e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:34, S:89) [loss = 0.1412 lr = 7.249805e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:34, S:90) [loss = 0.1271 lr = 7.249805e-04] (0.866 samples/sec; 1.154 sec/batch)
(E:34, S:91) [loss = 0.1533 lr = 7.249805e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:34, S:92) [loss = 0.1406 lr = 7.249805e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:34, S:93) [loss = 0.1267 lr = 7.249805e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:34, S:94) [loss = 0.1301 lr = 7.249805e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:34, S:95) [loss = 0.1192 lr = 7.249805e-04] (0.867 samples/sec; 1.154 sec/batch)
(E:34, S:96) [loss = 0.1164 lr = 7.249805e-04] (0.865 samples/sec; 1.155 sec/batch)
(E:34, S:97) [loss = 0.1063 lr = 7.249805e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:34, S:98) [loss = 0.1239 lr = 7.249805e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:34, S:99) [loss = 0.1274 lr = 7.249805e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:34, S:100) [loss = 0.1183 lr = 7.249805e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:34, S:101) [loss = 0.1083 lr = 7.249805e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:34, S:102) [loss = 0.1029 lr = 7.249805e-04] (0.867 samples/sec; 1.153 sec/batch)
(E:34, S:103) [loss = 0.1197 lr = 7.249805e-04] (0.866 samples/sec; 1.154 sec/batch)
(E:34, S:104) [loss = 0.1475 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:105) [loss = 0.1424 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:106) [loss = 0.1367 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:107) [loss = 0.1321 lr = 7.249805e-04] (0.868 samples/sec; 1.151 sec/batch)
(E:34, S:108) [loss = 0.1189 lr = 7.249805e-04] (0.868 samples/sec; 1.153 sec/batch)
(E:34, S:109) [loss = 0.1113 lr = 7.249805e-04] (0.870 samples/sec; 1.150 sec/batch)
(E:34, S:110) [loss = 0.1866 lr = 7.249805e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:34, S:111) [loss = 0.1690 lr = 7.249805e-04] (0.870 samples/sec; 1.149 sec/batch)
(E:34, S:112) [loss = 0.1708 lr = 7.249805e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:34, S:113) [loss = 0.2100 lr = 7.249805e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:34, S:114) [loss = 0.1891 lr = 7.249805e-04] (0.873 samples/sec; 1.146 sec/batch)
(E:34, S:115) [loss = 0.1717 lr = 7.249805e-04] (0.874 samples/sec; 1.145 sec/batch)
(E:34, S:116) [loss = 0.1884 lr = 7.249805e-04] (0.873 samples/sec; 1.146 sec/batch)
(E:34, S:117) [loss = 0.1805 lr = 7.249805e-04] (0.874 samples/sec; 1.145 sec/batch)
(E:34, S:118) [loss = 0.2746 lr = 7.249805e-04] (0.872 samples/sec; 1.146 sec/batch)
(E:34, S:119) [loss = 0.2611 lr = 7.249805e-04] (0.873 samples/sec; 1.146 sec/batch)
(E:34, S:120) [loss = 0.2371 lr = 7.249805e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:34, S:121) [loss = 0.3003 lr = 7.249805e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:34, S:122) [loss = 0.3129 lr = 7.249805e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:34, S:123) [loss = 0.2892 lr = 7.249805e-04] (0.867 samples/sec; 1.154 sec/batch)
(E:34, S:124) [loss = 0.2707 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:125) [loss = 0.2499 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:126) [loss = 0.2269 lr = 7.249805e-04] (0.870 samples/sec; 1.149 sec/batch)
(E:34, S:127) [loss = 0.2059 lr = 7.249805e-04] (0.871 samples/sec; 1.149 sec/batch)
(E:34, S:128) [loss = 0.2673 lr = 7.249805e-04] (0.869 samples/sec; 1.150 sec/batch)
(E:34, S:129) [loss = 0.3038 lr = 7.249805e-04] (0.870 samples/sec; 1.150 sec/batch)
(E:34, S:130) [loss = 0.2762 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:131) [loss = 0.2513 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:132) [loss = 0.2442 lr = 7.249805e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:34, S:133) [loss = 0.2208 lr = 7.249805e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:34, S:134) [loss = 0.2154 lr = 7.249805e-04] (0.867 samples/sec; 1.153 sec/batch)
(E:34, S:135) [loss = 0.2754 lr = 7.249805e-04] (0.867 samples/sec; 1.153 sec/batch)
(E:34, S:136) [loss = 0.2625 lr = 7.249805e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:34, S:137) [loss = 0.2444 lr = 7.249805e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:34, S:138) [loss = 0.2199 lr = 7.249805e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:34, S:139) [loss = 0.1990 lr = 7.249805e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:34, S:140) [loss = 0.1791 lr = 7.249805e-04] (0.867 samples/sec; 1.153 sec/batch)
(E:34, S:141) [loss = 0.1613 lr = 7.249805e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:34, S:142) [loss = 0.1460 lr = 7.249805e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:34, S:143) [loss = 0.1346 lr = 7.249805e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:34, S:144) [loss = 0.1234 lr = 7.249805e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:34, S:145) [loss = 0.1220 lr = 7.249805e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:34, S:146) [loss = 0.1257 lr = 7.249805e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:34, S:147) [loss = 0.2166 lr = 7.249805e-04] (0.866 samples/sec; 1.154 sec/batch)
(E:34, S:148) [loss = 0.1950 lr = 7.249805e-04] (0.863 samples/sec; 1.158 sec/batch)
(E:34, S:149) [loss = 0.2036 lr = 7.249805e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:34, S:150) [loss = 0.1978 lr = 7.249805e-04] (0.860 samples/sec; 1.163 sec/batch)
(E:34, S:151) [loss = 0.1854 lr = 7.249805e-04] (0.860 samples/sec; 1.162 sec/batch)
(E:34, S:152) [loss = 0.2551 lr = 7.249805e-04] (0.861 samples/sec; 1.162 sec/batch)
(E:34, S:153) [loss = 0.2323 lr = 7.249805e-04] (0.861 samples/sec; 1.162 sec/batch)
(E:34, S:154) [loss = 0.2583 lr = 7.249805e-04] (0.856 samples/sec; 1.168 sec/batch)
(E:34, S:155) [loss = 0.2363 lr = 7.249805e-04] (0.857 samples/sec; 1.166 sec/batch)
(E:34, S:156) [loss = 0.2421 lr = 7.249805e-04] (0.859 samples/sec; 1.163 sec/batch)
(E:34, S:157) [loss = 0.2230 lr = 7.249805e-04] (0.860 samples/sec; 1.163 sec/batch)
(E:34, S:158) [loss = 0.2205 lr = 7.249805e-04] (0.861 samples/sec; 1.162 sec/batch)
(E:34, S:159) [loss = 0.1987 lr = 7.249805e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:34, S:160) [loss = 0.1796 lr = 7.249805e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:34, S:161) [loss = 0.1643 lr = 7.249805e-04] (0.866 samples/sec; 1.154 sec/batch)
(E:34, S:162) [loss = 0.1717 lr = 7.249805e-04] (0.866 samples/sec; 1.154 sec/batch)
(E:34, S:163) [loss = 0.2474 lr = 7.249805e-04] (0.861 samples/sec; 1.162 sec/batch)
(E:34, S:164) [loss = 0.2321 lr = 7.249805e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:34, S:165) [loss = 0.2122 lr = 7.249805e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:34, S:166) [loss = 0.2101 lr = 7.249805e-04] (0.860 samples/sec; 1.162 sec/batch)
(E:34, S:167) [loss = 0.1891 lr = 7.249805e-04] (0.860 samples/sec; 1.162 sec/batch)
(E:34, S:168) [loss = 0.1901 lr = 7.249805e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:34, S:169) [loss = 0.2145 lr = 7.249805e-04] (0.863 samples/sec; 1.158 sec/batch)
(E:34, S:170) [loss = 0.1931 lr = 7.249805e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:34, S:171) [loss = 0.2567 lr = 7.249805e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:34, S:172) [loss = 0.2315 lr = 7.249805e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:34, S:173) [loss = 0.2107 lr = 7.249805e-04] (0.867 samples/sec; 1.153 sec/batch)
(E:34, S:174) [loss = 0.1919 lr = 7.249805e-04] (0.866 samples/sec; 1.154 sec/batch)
(E:34, S:175) [loss = 0.1728 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:176) [loss = 0.1566 lr = 7.249805e-04] (0.867 samples/sec; 1.154 sec/batch)
(E:34, S:177) [loss = 0.1419 lr = 7.249805e-04] (0.866 samples/sec; 1.154 sec/batch)
(E:34, S:178) [loss = 0.1321 lr = 7.249805e-04] (0.870 samples/sec; 1.149 sec/batch)
(E:34, S:179) [loss = 0.1307 lr = 7.249805e-04] (0.868 samples/sec; 1.151 sec/batch)
(E:34, S:180) [loss = 0.1580 lr = 7.249805e-04] (0.869 samples/sec; 1.150 sec/batch)
(E:34, S:181) [loss = 0.2027 lr = 7.249805e-04] (0.867 samples/sec; 1.153 sec/batch)
(E:34, S:182) [loss = 0.2054 lr = 7.249805e-04] (0.868 samples/sec; 1.153 sec/batch)
(E:34, S:183) [loss = 0.1876 lr = 7.249805e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:34, S:184) [loss = 0.1711 lr = 7.249805e-04] (0.870 samples/sec; 1.150 sec/batch)
(E:34, S:185) [loss = 0.1889 lr = 7.249805e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:34, S:186) [loss = 0.1713 lr = 7.249805e-04] (0.870 samples/sec; 1.149 sec/batch)
(E:34, S:187) [loss = 0.2056 lr = 7.249805e-04] (0.870 samples/sec; 1.150 sec/batch)
(E:34, S:188) [loss = 0.1962 lr = 7.249805e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:34, S:189) [loss = 0.1769 lr = 7.249805e-04] (0.869 samples/sec; 1.150 sec/batch)
(E:34, S:190) [loss = 0.1909 lr = 7.249805e-04] (0.870 samples/sec; 1.149 sec/batch)
(E:34, S:191) [loss = 0.1830 lr = 7.249805e-04] (0.869 samples/sec; 1.150 sec/batch)
(E:34, S:192) [loss = 0.1739 lr = 7.249805e-04] (0.869 samples/sec; 1.151 sec/batch)
(E:34, S:193) [loss = 0.1689 lr = 7.249805e-04] (0.872 samples/sec; 1.146 sec/batch)
(E:34, S:194) [loss = 0.1532 lr = 7.249805e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:34, S:195) [loss = 0.1435 lr = 7.249805e-04] (0.873 samples/sec; 1.146 sec/batch)
(E:34, S:196) [loss = 0.1383 lr = 7.249805e-04] (0.868 samples/sec; 1.153 sec/batch)
(E:34, S:197) [loss = 0.1315 lr = 7.249805e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:34, S:198) [loss = 0.1253 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:199) [loss = 0.1565 lr = 7.249805e-04] (0.867 samples/sec; 1.153 sec/batch)
(E:34, S:200) [loss = 0.1409 lr = 7.249805e-04] (0.869 samples/sec; 1.151 sec/batch)
(E:34, S:201) [loss = 0.1268 lr = 7.249805e-04] (0.867 samples/sec; 1.154 sec/batch)
(E:34, S:202) [loss = 0.1479 lr = 7.249805e-04] (0.866 samples/sec; 1.154 sec/batch)
(E:34, S:203) [loss = 0.1362 lr = 7.249805e-04] (0.869 samples/sec; 1.151 sec/batch)
(E:34, S:204) [loss = 0.1644 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:205) [loss = 0.1578 lr = 7.249805e-04] (0.869 samples/sec; 1.150 sec/batch)
(E:34, S:206) [loss = 0.1449 lr = 7.249805e-04] (0.868 samples/sec; 1.153 sec/batch)
(E:34, S:207) [loss = 0.2040 lr = 7.249805e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:34, S:208) [loss = 0.2142 lr = 7.249805e-04] (0.869 samples/sec; 1.151 sec/batch)
(E:34, S:209) [loss = 0.2119 lr = 7.249805e-04] (0.867 samples/sec; 1.153 sec/batch)
(E:34, S:210) [loss = 0.1921 lr = 7.249805e-04] (0.863 samples/sec; 1.158 sec/batch)
(E:34, S:211) [loss = 0.1782 lr = 7.249805e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:34, S:212) [loss = 0.1873 lr = 7.249805e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:34, S:213) [loss = 0.1751 lr = 7.249805e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:34, S:214) [loss = 0.1641 lr = 7.249805e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:34, S:215) [loss = 0.2349 lr = 7.249805e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:34, S:216) [loss = 0.2587 lr = 7.249805e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:34, S:217) [loss = 0.2438 lr = 7.249805e-04] (0.857 samples/sec; 1.167 sec/batch)
(E:34, S:218) [loss = 0.2774 lr = 7.249805e-04] (0.858 samples/sec; 1.166 sec/batch)
(E:34, S:219) [loss = 0.2507 lr = 7.249805e-04] (0.857 samples/sec; 1.167 sec/batch)
(E:34, S:220) [loss = 0.2360 lr = 7.249805e-04] (0.857 samples/sec; 1.167 sec/batch)
(E:34, S:221) [loss = 0.2464 lr = 7.249805e-04] (0.858 samples/sec; 1.165 sec/batch)
(E:34, S:222) [loss = 0.2241 lr = 7.249805e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:34, S:223) [loss = 0.2250 lr = 7.249805e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:34, S:224) [loss = 0.2115 lr = 7.249805e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:34, S:225) [loss = 0.1950 lr = 7.249805e-04] (0.861 samples/sec; 1.162 sec/batch)
(E:34, S:226) [loss = 0.2373 lr = 7.249805e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:34, S:227) [loss = 0.2179 lr = 7.249805e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:34, S:228) [loss = 0.1973 lr = 7.249805e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:34, S:229) [loss = 0.2024 lr = 7.249805e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:34, S:230) [loss = 0.1941 lr = 7.249805e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:34, S:231) [loss = 0.1761 lr = 7.249805e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:34, S:232) [loss = 0.1632 lr = 7.249805e-04] (0.863 samples/sec; 1.158 sec/batch)
(E:34, S:233) [loss = 0.2120 lr = 7.249805e-04] (0.864 samples/sec; 1.158 sec/batch)
(E:34, S:234) [loss = 0.1916 lr = 7.249805e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:34, S:235) [loss = 0.2463 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:236) [loss = 0.2229 lr = 7.249805e-04] (0.869 samples/sec; 1.151 sec/batch)
(E:34, S:237) [loss = 0.2025 lr = 7.249805e-04] (0.869 samples/sec; 1.151 sec/batch)
(E:34, S:238) [loss = 0.1868 lr = 7.249805e-04] (0.869 samples/sec; 1.151 sec/batch)
(E:34, S:239) [loss = 0.1845 lr = 7.249805e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:34, S:240) [loss = 0.2134 lr = 7.249805e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:34, S:241) [loss = 0.2210 lr = 7.249805e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:34, S:242) [loss = 0.1999 lr = 7.249805e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:34, S:243) [loss = 0.1919 lr = 7.249805e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:34, S:244) [loss = 0.1765 lr = 7.249805e-04] (0.871 samples/sec; 1.149 sec/batch)
(E:34, S:245) [loss = 0.1610 lr = 7.249805e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:34, S:246) [loss = 0.1461 lr = 7.249805e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:34, S:247) [loss = 0.1401 lr = 7.249805e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:34, S:248) [loss = 0.1491 lr = 7.249805e-04] (0.872 samples/sec; 1.147 sec/batch)
